Molecule,Element,Orbital
C1=CC(=CC=C1[N+](=O)[O-])F,O,1s
C1=CC(=CC=C1[N+](=O)[O-])F,F,1s
C1=CC=C(C=C1)F,C,1s
C1=CC=C(C=C1)F,C,1s
C1=CC=C(C=C1)F,C,1s
C1=CC=C(C=C1)F,C,1s
C1=CC=C(C=C1)F,C,1s
C1=CC=C(C=C1)F,C,1s
C1=CC=C(C=C1)F,F,1s
C1=CC(=CC(=C1)F)N,C,1s
C1=CC(=CC(=C1)F)N,C,1s
C1=CC(=CC(=C1)F)N,C,1s
C1=CC(=CC(=C1)F)N,C,1s
C1=CC(=CC(=C1)F)N,C,1s
C1=CC(=CC(=C1)F)N,C,1s
C1=CC(=CC(=C1)F)N,F,1s
C1=CC(=CC(=C1)F)N,N,1s
C1=CC=C(C(=C1)N)F,C,1s
C1=CC=C(C(=C1)N)F,C,1s
C1=CC=C(C(=C1)N)F,C,1s
C1=CC=C(C(=C1)N)F,C,1s
C1=CC=C(C(=C1)N)F,C,1s
C1=CC=C(C(=C1)N)F,C,1s
C1=CC=C(C(=C1)N)F,N,1s
C1=CC=C(C(=C1)N)F,F,1s
C1=C(C=C(C=C1F)F)F,C,1s
C1=C(C=C(C=C1F)F)F,C,1s
C1=C(C=C(C=C1F)F)F,C,1s
C1=C(C=C(C=C1F)F)F,C,1s
C1=C(C=C(C=C1F)F)F,C,1s
C1=C(C=C(C=C1F)F)F,C,1s
C1=C(C=C(C=C1F)F)F,F,1s
C1=C(C=C(C=C1F)F)F,F,1s
C1=C(C=C(C=C1F)F)F,F,1s
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s
C1=C(C(=C(C(=C1F)F)F)F)F,C,1s
C1=C(C(=C(C(=C1F)F)F)F)F,F,1s
C1=C(C(=C(C(=C1F)F)F)F)F,F,1s
C1=C(C(=C(C(=C1F)F)F)F)F,F,1s
C1=C(C(=C(C(=C1F)F)F)F)F,F,1s
C1=C(C(=C(C(=C1F)F)F)F)F,F,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s
C1(=C(C(=C(C(=C1F)F)F)F)F)F,F,1s
C1=CC=CC=C1,C,1s
C1=CC=CC=C1,C,1s
C1=CC=CC=C1,C,1s
C1=CC=CC=C1,C,1s
C1=CC=CC=C1,C,1s
C1=CC=CC=C1,C,1s
C1=CC=C(C=C1)O,C,1s
C1=CC=C(C=C1)O,C,1s
C1=CC=C(C=C1)O,C,1s
C1=CC=C(C=C1)O,C,1s
C1=CC=C(C=C1)O,C,1s
C1=CC=C(C=C1)O,C,1s
C1=CC=C(C=C1)O,O,1s
C1=CC=C(C=C1)N,C,1s
C1=CC=C(C=C1)N,C,1s
C1=CC=C(C=C1)N,C,1s
C1=CC=C(C=C1)N,C,1s
C1=CC=C(C=C1)N,C,1s
C1=CC=C(C=C1)N,C,1s
C1=CC=C(C=C1)N,N,1s
C1CCCCC1,C,1s
C1CCCCC1,C,1s
C1CCCCC1,C,1s
C1CCCCC1,C,1s
C1CCCCC1,C,1s
C1CCCCC1,C,1s
CCCCCC,C,1s
CCCCCC,C,1s
CCCCCC,C,1s
CCCCCC,C,1s
CCCCCC,C,1s
CCCCCC,C,1s
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s
C(#N)C1(C(O1)(C#N)C#N)C#N,N,1s
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s
C(#N)C1(C(O1)(C#N)C#N)C#N,O,1s
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s
C(#N)C1(C(O1)(C#N)C#N)C#N,N,1s
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s
C(#N)C1(C(O1)(C#N)C#N)C#N,N,1s
C(#N)C1(C(O1)(C#N)C#N)C#N,C,1s
C(#N)C1(C(O1)(C#N)C#N)C#N,N,1s
C1=CC(=CC=C1C#N)F,C,1s
C1=CC(=CC=C1C#N)F,C,1s
C1=CC(=CC=C1C#N)F,C,1s
C1=CC(=CC=C1C#N)F,C,1s
C1=CC(=CC=C1C#N)F,C,1s
C1=CC(=CC=C1C#N)F,C,1s
C1=CC(=CC=C1C#N)F,C,1s
C1=CC(=CC=C1C#N)F,N,1s
C1=CC(=CC=C1C#N)F,F,1s
C1=CC=C(C=C1)C(F)(F)F,C,1s
C1=CC=C(C=C1)C(F)(F)F,C,1s
C1=CC=C(C=C1)C(F)(F)F,C,1s
C1=CC=C(C=C1)C(F)(F)F,C,1s
C1=CC=C(C=C1)C(F)(F)F,C,1s
C1=CC=C(C=C1)C(F)(F)F,C,1s
C1=CC=C(C=C1)C(F)(F)F,C,1s
C1=CC=C(C=C1)C(F)(F)F,F,1s
C1=CC=C(C=C1)C(F)(F)F,F,1s
C1=CC=C(C=C1)C(F)(F)F,F,1s
C1=CC=C(C=C1)C#N,C,1s
C1=CC=C(C=C1)C#N,C,1s
C1=CC=C(C=C1)C#N,C,1s
C1=CC=C(C=C1)C#N,C,1s
C1=CC=C(C=C1)C#N,C,1s
C1=CC=C(C=C1)C#N,C,1s
C1=CC=C(C=C1)C#N,C,1s
C1=CC=C(C=C1)C#N,N,1s
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s
C1=CC(=CC=C1C=O)[N+](=O)[O-],C,1s
C1=CC(=CC=C1C=O)[N+](=O)[O-],O,1s
C1=CC(=CC=C1C=O)[N+](=O)[O-],N,1s
C1=CC(=CC=C1C=O)[N+](=O)[O-],O,1s
C1=CC(=CC=C1C=O)[N+](=O)[O-],O,1s
C1=CC=C(C(=C1)C#N)N,C,1s
C1=CC=C(C(=C1)C#N)N,C,1s
C1=CC=C(C(=C1)C#N)N,C,1s
C1=CC=C(C(=C1)C#N)N,C,1s
C1=CC=C(C(=C1)C#N)N,C,1s
C1=CC=C(C(=C1)C#N)N,C,1s
C1=CC=C(C(=C1)C#N)N,C,1s
C1=CC=C(C(=C1)C#N)N,N,1s
C1=CC=C(C(=C1)C#N)N,N,1s
C1=CC=C(C=C1)C=O,C,1s
C1=CC=C(C=C1)C=O,C,1s
C1=CC=C(C=C1)C=O,C,1s
C1=CC=C(C=C1)C=O,C,1s
C1=CC=C(C=C1)C=O,C,1s
C1=CC=C(C=C1)C=O,C,1s
C1=CC=C(C=C1)C=O,C,1s
C1=CC=C(C=C1)C=O,O,1s
CC1=CC=CC=C1,C,1s
CC1=CC=CC=C1,C,1s
CC1=CC=CC=C1,C,1s
CC1=CC=CC=C1,C,1s
CC1=CC=CC=C1,C,1s
CC1=CC=CC=C1,C,1s
CC1=CC=CC=C1,C,1s
C1=CC(=CC=C1C#N)C(F)(F)F,C,1s
C1=CC(=CC=C1C#N)C(F)(F)F,C,1s
C1=CC(=CC=C1C#N)C(F)(F)F,C,1s
C1=CC(=CC=C1C#N)C(F)(F)F,C,1s
C1=CC(=CC=C1C#N)C(F)(F)F,C,1s
C1=CC(=CC=C1C#N)C(F)(F)F,C,1s
C1=CC(=CC=C1C#N)C(F)(F)F,C,1s
C1=CC(=CC=C1C#N)C(F)(F)F,N,1s
C1=CC(=CC=C1C#N)C(F)(F)F,C,1s
C1=CC(=CC=C1C#N)C(F)(F)F,F,1s
C1=CC(=CC=C1C#N)C(F)(F)F,F,1s
C1=CC(=CC=C1C#N)C(F)(F)F,F,1s
CC(=O)C1=CC=CC=C1,C,1s
CC(=O)C1=CC=CC=C1,C,1s
CC(=O)C1=CC=CC=C1,O,1s
CC(=O)C1=CC=CC=C1,C,1s
CC(=O)C1=CC=CC=C1,C,1s
CC(=O)C1=CC=CC=C1,C,1s
CC(=O)C1=CC=CC=C1,C,1s
CC(=O)C1=CC=CC=C1,C,1s
CC(=O)C1=CC=CC=C1,C,1s
CN(C)C1=CC=C(C=C1)N,C,1s
CN(C)C1=CC=C(C=C1)N,N,1s
CN(C)C1=CC=C(C=C1)N,C,1s
CN(C)C1=CC=C(C=C1)N,C,1s
CN(C)C1=CC=C(C=C1)N,C,1s
CN(C)C1=CC=C(C=C1)N,C,1s
CN(C)C1=CC=C(C=C1)N,C,1s
CN(C)C1=CC=C(C=C1)N,C,1s
CN(C)C1=CC=C(C=C1)N,C,1s
CN(C)C1=CC=C(C=C1)N,N,1s
CCCCCCCC,C,1s
CCCCCCCC,C,1s
CCCCCCCC,C,1s
CCCCCCCC,C,1s
CCCCCCCC,C,1s
CCCCCCCC,C,1s
CCCCCCCC,C,1s
CCCCCCCC,C,1s
CC(C)(C)N(C(C)(C)C)[O],C,1s
CC(C)(C)N(C(C)(C)C)[O],C,1s
CC(C)(C)N(C(C)(C)C)[O],C,1s
CC(C)(C)N(C(C)(C)C)[O],C,1s
CC(C)(C)N(C(C)(C)C)[O],N,1s
CC(C)(C)N(C(C)(C)C)[O],C,1s
CC(C)(C)N(C(C)(C)C)[O],C,1s
CC(C)(C)N(C(C)(C)C)[O],C,1s
CC(C)(C)N(C(C)(C)C)[O],C,1s
CC(C)(C)N(C(C)(C)C)[O],O,1s
C1=CC=C(C=C1)/C=C/C=O,C,1s
C1=CC=C(C=C1)/C=C/C=O,C,1s
C1=CC=C(C=C1)/C=C/C=O,C,1s
C1=CC=C(C=C1)/C=C/C=O,C,1s
C1=CC=C(C=C1)/C=C/C=O,C,1s
C1=CC=C(C=C1)/C=C/C=O,C,1s
C1=CC=C(C=C1)/C=C/C=O,C,1s
C1=CC=C(C=C1)/C=C/C=O,C,1s
C1=CC=C(C=C1)/C=C/C=O,C,1s
C1=CC=C(C=C1)/C=C/C=O,O,1s
CC1=CC(=C(C=C1)C(=O)C)C,C,1s
CC1=CC(=C(C=C1)C(=O)C)C,C,1s
CC1=CC(=C(C=C1)C(=O)C)C,C,1s
CC1=CC(=C(C=C1)C(=O)C)C,C,1s
CC1=CC(=C(C=C1)C(=O)C)C,C,1s
CC1=CC(=C(C=C1)C(=O)C)C,C,1s
CC1=CC(=C(C=C1)C(=O)C)C,C,1s
CC1=CC(=C(C=C1)C(=O)C)C,C,1s
CC1=CC(=C(C=C1)C(=O)C)C,O,1s
CC1=CC(=C(C=C1)C(=O)C)C,C,1s
CC1=CC(=C(C=C1)C(=O)C)C,C,1s
CC1=CC(=C(C=C1C)C(=O)C)C,C,1s
CC1=CC(=C(C=C1C)C(=O)C)C,C,1s
CC1=CC(=C(C=C1C)C(=O)C)C,C,1s
CC1=CC(=C(C=C1C)C(=O)C)C,C,1s
CC1=CC(=C(C=C1C)C(=O)C)C,C,1s
CC1=CC(=C(C=C1C)C(=O)C)C,C,1s
CC1=CC(=C(C=C1C)C(=O)C)C,C,1s
CC1=CC(=C(C=C1C)C(=O)C)C,C,1s
CC1=CC(=C(C=C1C)C(=O)C)C,C,1s
CC1=CC(=C(C=C1C)C(=O)C)C,O,1s
CC1=CC(=C(C=C1C)C(=O)C)C,C,1s
CC1=CC(=C(C=C1C)C(=O)C)C,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,O,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,O,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,O,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,O,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
C1=CC=C(C=C1)OC(=O)OC2=CC=CC=C2,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
CCCCCCCCCCCCC,C,1s
